Date,Max,Min,Humdidity,Chance of rainfall
"Wednesday, 28 September 2022",26,18,70%,4%
"Thursday, 29 September 2022",25,16,75%,10%
"Friday, 30 September 2022",24,18,90%,40%
"Saturday, 1 October 2022",22,14,95%,60%
"Sunday, 2 October 2022",29,20,80%,4%
"Monday, 3 October 2022",25,17,75%,0%
"Tuesday, 4 October 2022",19,8,80%,0%
"Wednesday, 5 October 2022",18,9,70%,0%
"Thursday, 6 October 2022",24,13,50%,80%
"Friday, 7 October 2022",22,13,75%,0%
"Saturday, 8 October 2022",31,19,80%,30%
"Sunday, 9 October 2022",28,19,90%,70%
